loss_avg;epoch;iteration;global_iteration
0.844187068939209;0;7120;7120
0.8732054710388184;0;7121;7121
1.0238086700439453;0;7122;7122
1.0767295837402344;0;7123;7123
0.8978469848632813;0;7124;7124
0.5207042217254638;0;7125;7125
0.8954180717468262;0;7126;7126
0.8435773849487305;0;7127;7127
0.8011960029602051;0;7128;7128
1.172976303100586;0;7129;7129
1.0493659019470214;0;7130;7130
0.7497337341308594;0;7131;7131
1.1646395683288575;0;7132;7132
1.0402375221252442;0;7133;7133
1.1070671081542969;0;7134;7134
1.3131022453308105;0;7135;7135
0.9246468544006348;0;7136;7136
0.9169807434082031;0;7137;7137
0.8858625411987304;0;7138;7138
0.996034812927246;0;7139;7139
0.9562946319580078;0;7140;7140
1.2555693626403808;0;7141;7141
0.8414205551147461;0;7142;7142
1.0318702697753905;0;7143;7143
1.1279460906982421;0;7144;7144
0.7067715167999268;0;7145;7145
0.756126594543457;0;7146;7146
1.054205322265625;0;7147;7147
1.1113308906555175;0;7148;7148
0.9938946723937988;0;7149;7149
0.97293062210083;0;7150;7150
0.7221367359161377;0;7151;7151
1.1404483795166016;0;7152;7152
0.7454764366149902;0;7153;7153
0.8594332695007324;0;7154;7154
0.666187858581543;0;7155;7155
0.8469165802001953;0;7156;7156
0.7282362937927246;0;7157;7157
0.7967331409454346;0;7158;7158
0.9739908218383789;0;7159;7159
1.177012825012207;0;7160;7160
0.6976013660430909;0;7161;7161
0.7995775222778321;0;7162;7162
0.7632094383239746;0;7163;7163
1.1368818283081055;0;7164;7164
1.1822025299072265;0;7165;7165
0.7794049263000489;0;7166;7166
0.9303170204162597;0;7167;7167
1.113518524169922;0;7168;7168
1.0031772613525392;0;7169;7169
0.8228878021240235;0;7170;7170
1.110652542114258;0;7171;7171
0.8131948471069336;0;7172;7172
1.2442039489746093;0;7173;7173
0.9763469696044922;0;7174;7174
0.5614110946655273;0;7175;7175
1.057466983795166;0;7176;7176
0.8890721321105957;0;7177;7177
0.5376437187194825;0;7178;7178
1.0131102561950684;0;7179;7179
0.9013424873352051;0;7180;7180
0.9165485382080079;0;7181;7181
0.9729913711547852;0;7182;7182
0.5981438636779786;0;7183;7183
0.8005207061767579;0;7184;7184
0.9151782035827637;0;7185;7185
1.0126152038574219;0;7186;7186
1.1514145851135253;0;7187;7187
1.1828463554382325;0;7188;7188
1.1293790817260743;0;7189;7189
0.900263500213623;0;7190;7190
1.1286914825439454;0;7191;7191
0.617785120010376;0;7192;7192
1.3584903717041015;0;7193;7193
1.1370853424072265;0;7194;7194
0.8023444175720215;0;7195;7195
0.7552209854125976;0;7196;7196
0.7534976482391358;0;7197;7197
0.5326922416687012;0;7198;7198
1.2291880607604981;0;7199;7199
1.049579906463623;0;7200;7200
0.9144673347473145;0;7201;7201
0.9829510688781739;0;7202;7202
0.883450698852539;0;7203;7203
0.6812550067901612;0;7204;7204
0.8067049026489258;0;7205;7205
1.0384578704833984;0;7206;7206
0.7593364715576172;0;7207;7207
0.8624373435974121;0;7208;7208
1.0390883445739747;0;7209;7209
0.7315588474273682;0;7210;7210
0.8628314971923828;0;7211;7211
1.2720680236816406;0;7212;7212
0.8470020294189453;0;7213;7213
0.8423209190368652;0;7214;7214
1.3671215057373047;0;7215;7215
1.0214010238647462;0;7216;7216
0.5264915466308594;0;7217;7217
0.7775875568389893;0;7218;7218
1.168960952758789;0;7219;7219
0.933370304107666;0;7220;7220
1.1243867874145508;0;7221;7221
1.041356086730957;0;7222;7222
0.9939211845397949;0;7223;7223
0.610481595993042;0;7224;7224
0.7123303890228272;0;7225;7225
0.9429098129272461;0;7226;7226
1.1050287246704102;0;7227;7227
0.8079789161682129;0;7228;7228
0.8791597366333008;0;7229;7229
1.0291701316833497;0;7230;7230
0.9769999504089355;0;7231;7231
1.103919506072998;0;7232;7232
0.6971057415008545;0;7233;7233
0.9938213348388671;0;7234;7234
0.7322605133056641;0;7235;7235
0.8504453659057617;0;7236;7236
1.266862678527832;0;7237;7237
0.6138845443725586;0;7238;7238
0.6790758609771729;0;7239;7239
0.7609108924865723;0;7240;7240
1.12457332611084;0;7241;7241
0.9827702522277832;0;7242;7242
1.238827896118164;0;7243;7243
0.910249900817871;0;7244;7244
0.5936249256134033;0;7245;7245
0.5346379756927491;0;7246;7246
1.148056983947754;0;7247;7247
0.9321813583374023;0;7248;7248
1.0392354011535645;0;7249;7249
0.7803469181060791;0;7250;7250
0.8177666664123535;0;7251;7251
1.146054458618164;0;7252;7252
1.0100312232971191;0;7253;7253
1.0447122573852539;0;7254;7254
0.9500639915466309;0;7255;7255
0.8070864677429199;0;7256;7256
0.6915098190307617;0;7257;7257
0.8984553337097168;0;7258;7258
0.9666558265686035;0;7259;7259
0.8307639122009277;0;7260;7260
0.9070314407348633;0;7261;7261
0.9392822265625;0;7262;7262
1.2864027976989747;0;7263;7263
1.225766372680664;0;7264;7264
1.0874643325805664;0;7265;7265
1.0748005867004395;0;7266;7266
1.0063480377197265;0;7267;7267
0.9324413299560547;0;7268;7268
0.8153286933898926;0;7269;7269
0.7090234279632568;0;7270;7270
0.8605151176452637;0;7271;7271
1.1621474266052245;0;7272;7272
1.0163491249084473;0;7273;7273
0.8341327667236328;0;7274;7274
0.9062103271484375;0;7275;7275
0.6930571556091308;0;7276;7276
1.0485243797302246;0;7277;7277
1.1278858184814453;0;7278;7278
0.8255572319030762;0;7279;7279
0.9629907608032227;0;7280;7280
0.8643795013427734;0;7281;7281
1.1002716064453124;0;7282;7282
0.8566218376159668;0;7283;7283
1.1584871292114258;0;7284;7284
0.9355144500732422;0;7285;7285
0.9440878868103028;0;7286;7286
1.032476043701172;0;7287;7287
1.1890833854675293;0;7288;7288
0.7411618232727051;0;7289;7289
0.6338020324707031;0;7290;7290
0.7934898853302002;0;7291;7291
0.6819887161254883;0;7292;7292
0.7807699203491211;0;7293;7293
0.5665526390075684;0;7294;7294
0.7743185043334961;0;7295;7295
0.5580567359924317;0;7296;7296
0.8069204330444336;0;7297;7297
1.100045871734619;0;7298;7298
0.7681926250457763;0;7299;7299
1.0547798156738282;0;7300;7300
0.8309555053710938;0;7301;7301
0.6040864944458008;0;7302;7302
1.0925122261047364;0;7303;7303
0.8099098205566406;0;7304;7304
1.0292503356933593;0;7305;7305
0.9793569564819335;0;7306;7306
1.1012605667114257;0;7307;7307
1.0489415168762206;0;7308;7308
0.9130197525024414;0;7309;7309
0.5910310745239258;0;7310;7310
0.9119461059570313;0;7311;7311
1.061477279663086;0;7312;7312
1.1324745178222657;0;7313;7313
1.3167187690734863;0;7314;7314
0.7719011783599854;0;7315;7315
1.0293818473815919;0;7316;7316
1.1322642326354981;0;7317;7317
0.8954572677612305;0;7318;7318
1.043480110168457;0;7319;7319
0.9453954696655273;0;7320;7320
0.6435945510864258;0;7321;7321
0.9720075607299805;0;7322;7322
0.9478015899658203;0;7323;7323
0.9302046775817872;0;7324;7324
0.7338635921478271;0;7325;7325
0.9130537033081054;0;7326;7326
0.730377197265625;0;7327;7327
0.9693246841430664;0;7328;7328
0.8371872901916504;0;7329;7329
0.7545007228851318;0;7330;7330
1.0277765274047852;0;7331;7331
1.1316225051879882;0;7332;7332
0.8430839538574219;0;7333;7333
0.8027037620544434;0;7334;7334
0.9052082061767578;0;7335;7335
0.9151136398315429;0;7336;7336
1.264687442779541;0;7337;7337
0.8380901336669921;0;7338;7338
1.3313031196594238;0;7339;7339
0.9577573776245117;0;7340;7340
0.9904751777648926;0;7341;7341
1.0778502464294433;0;7342;7342
0.871457862854004;0;7343;7343
1.1230230331420898;0;7344;7344
0.8205034255981445;0;7345;7345
0.9677577972412109;0;7346;7346
0.889302921295166;0;7347;7347
0.6926145076751709;0;7348;7348
1.155264949798584;0;7349;7349
1.3325432777404784;0;7350;7350
0.9577964782714844;0;7351;7351
0.8927976608276367;0;7352;7352
1.2741013526916505;0;7353;7353
0.9415119171142579;0;7354;7354
0.6526715755462646;0;7355;7355
1.2938104629516602;0;7356;7356
1.0659342765808106;0;7357;7357
0.707679033279419;0;7358;7358
0.8180338859558105;0;7359;7359
1.0382200241088868;0;7360;7360
0.9354701995849609;0;7361;7361
1.0931406974792481;0;7362;7362
0.9120954513549805;0;7363;7363
0.6888405323028565;0;7364;7364
0.7576358318328857;0;7365;7365
1.1059102058410644;0;7366;7366
0.6971404552459717;0;7367;7367
1.0272932052612305;0;7368;7368
0.7295955181121826;0;7369;7369
0.9050230979919434;0;7370;7370
0.7213313579559326;0;7371;7371
0.9808391571044922;0;7372;7372
0.38952364921569826;0;7373;7373
0.8862929344177246;0;7374;7374
0.8611961364746094;0;7375;7375
1.1636820793151856;0;7376;7376
0.8819612503051758;0;7377;7377
0.8841951370239258;0;7378;7378
0.6816251754760743;0;7379;7379
0.909215259552002;0;7380;7380
0.9421494483947754;0;7381;7381
0.8281765937805176;0;7382;7382
0.9930208206176758;0;7383;7383
1.2262706756591797;0;7384;7384
0.973239803314209;0;7385;7385
1.100254440307617;0;7386;7386
0.9918803215026856;0;7387;7387
0.5934158325195312;0;7388;7388
1.148162269592285;0;7389;7389
1.0596010208129882;0;7390;7390
0.6650918960571289;0;7391;7391
0.7974534511566163;0;7392;7392
0.8883296012878418;0;7393;7393
1.0072206497192382;0;7394;7394
0.6495937824249267;0;7395;7395
0.6534573078155518;0;7396;7396
1.2329571723937989;0;7397;7397
1.2000078201293944;0;7398;7398
1.0430906295776368;0;7399;7399
1.1973358154296876;0;7400;7400
1.0578479766845703;0;7401;7401
0.84164400100708;0;7402;7402
1.1848345756530763;0;7403;7403
1.2654537200927733;0;7404;7404
0.7236181735992432;0;7405;7405
1.2072114944458008;0;7406;7406
0.9350236892700196;0;7407;7407
0.8753406524658203;0;7408;7408
0.7706633090972901;0;7409;7409
0.5004036903381348;0;7410;7410
0.9059540748596191;0;7411;7411
0.8675083160400391;0;7412;7412
0.5038722038269043;0;7413;7413
1.0089155197143556;0;7414;7414
1.2123531341552733;0;7415;7415
1.0430562019348144;0;7416;7416
0.9374471664428711;0;7417;7417
0.9644680023193359;0;7418;7418
1.1145705223083495;0;7419;7419
0.9530563354492188;0;7420;7420
0.9676820755004882;0;7421;7421
0.9792285919189453;0;7422;7422
0.745957612991333;0;7423;7423
0.2756009817123413;0;7424;7424
1.0520431518554687;0;7425;7425
0.8405128479003906;0;7426;7426
0.996068000793457;0;7427;7427
0.9998010635375977;0;7428;7428
0.8680246353149415;0;7429;7429
1.0316967010498046;0;7430;7430
0.9612896919250489;0;7431;7431
1.1394396781921388;0;7432;7432
0.8616551399230957;0;7433;7433
0.7026687622070312;0;7434;7434
1.0549755096435547;0;7435;7435
0.9225656509399414;0;7436;7436
1.0131661415100097;0;7437;7437
1.0480097770690917;0;7438;7438
0.7577508449554443;0;7439;7439
0.8728577613830566;0;7440;7440
1.0216934204101562;0;7441;7441
0.9963161468505859;0;7442;7442
1.0771312713623047;0;7443;7443
0.8716047286987305;0;7444;7444
1.1478740692138671;0;7445;7445
0.816260814666748;0;7446;7446
0.6906238555908203;0;7447;7447
1.0742568016052245;0;7448;7448
0.9084492683410644;0;7449;7449
0.6757003784179687;0;7450;7450
1.098018741607666;0;7451;7451
0.7191599369049072;0;7452;7452
0.8649247169494629;0;7453;7453
0.9395233154296875;0;7454;7454
0.8044657707214355;0;7455;7455
0.8410763740539551;0;7456;7456
0.9373867034912109;0;7457;7457
0.8459866523742676;0;7458;7458
1.086046028137207;0;7459;7459
0.9079059600830078;0;7460;7460
0.9503637313842773;0;7461;7461
0.9478290557861329;0;7462;7462
1.1515615463256836;0;7463;7463
1.0369970321655273;0;7464;7464
0.6156198978424072;0;7465;7465
1.0528473854064941;0;7466;7466
0.6821999073028564;0;7467;7467
1.44181489944458;0;7468;7468
0.9708852767944336;0;7469;7469
1.1079493522644044;0;7470;7470
0.8908825874328613;0;7471;7471
0.9714445114135742;0;7472;7472
1.134040069580078;0;7473;7473
0.4126125335693359;0;7474;7474
1.2819595336914062;0;7475;7475
0.8950295448303223;0;7476;7476
0.8017885208129882;0;7477;7477
1.0230353355407715;0;7478;7478
0.6386092662811279;0;7479;7479
0.8191574096679688;0;7480;7480
0.9581929206848144;0;7481;7481
0.7010061264038085;0;7482;7482
0.7515325546264648;0;7483;7483
0.7603439331054688;0;7484;7484
0.7303113460540771;0;7485;7485
0.8059033393859864;0;7486;7486
0.9415111541748047;0;7487;7487
0.7968832492828369;0;7488;7488
0.6376342296600341;0;7489;7489
1.3956957817077638;0;7490;7490
1.013329315185547;0;7491;7491
1.047887420654297;0;7492;7492
0.6827923774719238;0;7493;7493
1.0869501113891602;0;7494;7494
0.8716100692749024;0;7495;7495
0.45108728408813475;0;7496;7496
1.149881362915039;0;7497;7497
0.8697393417358399;0;7498;7498
0.8649469375610351;0;7499;7499
0.8295818328857422;0;7500;7500
1.1086478233337402;0;7501;7501
0.8327757835388183;0;7502;7502
0.759068489074707;0;7503;7503
0.7373282432556152;0;7504;7504
1.0947795867919923;0;7505;7505
1.2316173553466796;0;7506;7506
0.9605953216552734;0;7507;7507
1.4324938774108886;0;7508;7508
0.6328070163726807;0;7509;7509
0.9358438491821289;0;7510;7510
0.7833400249481202;0;7511;7511
0.8774078369140625;0;7512;7512
0.9027010917663574;0;7513;7513
1.0093399047851563;0;7514;7514
0.7495948314666748;0;7515;7515
0.8548794746398926;0;7516;7516
1.0845815658569335;0;7517;7517
0.730767822265625;0;7518;7518
0.7491933345794678;0;7519;7519
0.47658333778381345;0;7520;7520
0.860806655883789;0;7521;7521
0.7510271072387695;0;7522;7522
1.1602631568908692;0;7523;7523
0.7970921993255615;0;7524;7524
0.705708646774292;0;7525;7525
0.8198941230773926;0;7526;7526
0.9720334053039551;0;7527;7527
0.785159683227539;0;7528;7528
0.8324551582336426;0;7529;7529
0.7986793041229248;0;7530;7530
1.0304121017456054;0;7531;7531
0.6572333335876465;0;7532;7532
1.02416934967041;0;7533;7533
0.8864459991455078;0;7534;7534
0.8839688301086426;0;7535;7535
0.5741771697998047;0;7536;7536
0.8758933067321777;0;7537;7537
0.9756487846374512;0;7538;7538
0.5514209747314454;0;7539;7539
0.6548041343688965;0;7540;7540
0.7569826602935791;0;7541;7541
0.6393916130065918;0;7542;7542
0.5126082897186279;0;7543;7543
0.9019969940185547;0;7544;7544
0.9318440437316895;0;7545;7545
1.0506121635437011;0;7546;7546
0.40219478607177733;0;7547;7547
1.2468084335327148;0;7548;7548
0.7424169540405273;0;7549;7549
0.8414525985717773;0;7550;7550
1.0825651168823243;0;7551;7551
0.9672323226928711;0;7552;7552
0.8630837440490723;0;7553;7553
0.9201336860656738;0;7554;7554
0.7446298599243164;0;7555;7555
0.9223844528198242;0;7556;7556
1.0930595397949219;0;7557;7557
1.1534750938415528;0;7558;7558
0.9413290977478027;0;7559;7559
0.6277437210083008;0;7560;7560
0.9986315727233886;0;7561;7561
0.8941864013671875;0;7562;7562
0.9918512344360352;0;7563;7563
1.027303695678711;0;7564;7564
0.7218930721282959;0;7565;7565
1.3158196449279784;0;7566;7566
0.9562751770019531;0;7567;7567
0.850185775756836;0;7568;7568
0.31879487037658694;0;7569;7569
0.9443265914916992;0;7570;7570
0.7605180263519287;0;7571;7571
0.858100700378418;0;7572;7572
0.9334745407104492;0;7573;7573
0.7953539371490479;0;7574;7574
0.7161658763885498;0;7575;7575
0.705656099319458;0;7576;7576
0.5004032135009766;0;7577;7577
1.0074106216430665;0;7578;7578
0.7657419204711914;0;7579;7579
1.1926053047180176;0;7580;7580
0.8774834632873535;0;7581;7581
1.0333433151245117;0;7582;7582
1.0983965873718262;0;7583;7583
0.6137841701507568;0;7584;7584
1.1142486572265624;0;7585;7585
0.8337448120117188;0;7586;7586
1.3108362197875976;0;7587;7587
0.5571750164031982;0;7588;7588
0.7114036083221436;0;7589;7589
1.1637206077575684;0;7590;7590
1.0277074813842773;0;7591;7591
1.017728042602539;0;7592;7592
1.1046847343444823;0;7593;7593
1.01629638671875;0;7594;7594
1.2050114631652833;0;7595;7595
0.9100157737731933;0;7596;7596
0.8644133567810058;0;7597;7597
0.8468796730041503;0;7598;7598
0.9429172515869141;0;7599;7599
0.9468997955322266;0;7600;7600
0.6350880622863769;0;7601;7601
0.9812264442443848;0;7602;7602
0.8266704559326172;0;7603;7603
0.838898754119873;0;7604;7604
0.691889476776123;0;7605;7605
0.9649425506591797;0;7606;7606
0.42151532173156736;0;7607;7607
0.8948566436767578;0;7608;7608
1.0780675888061524;0;7609;7609
0.8160398483276368;0;7610;7610
0.7609230041503906;0;7611;7611
1.2151890754699708;0;7612;7612
0.8926051139831543;0;7613;7613
0.5538035869598389;0;7614;7614
1.066426658630371;0;7615;7615
1.189639949798584;0;7616;7616
0.9000395774841309;0;7617;7617
0.8548952102661133;0;7618;7618
1.2006339073181151;0;7619;7619
0.973660945892334;0;7620;7620
0.8131641387939453;0;7621;7621
0.9743260383605957;0;7622;7622
1.2746006011962892;0;7623;7623
1.0654496192932128;0;7624;7624
0.7359653949737549;0;7625;7625
0.7858170509338379;0;7626;7626
0.5347821235656738;0;7627;7627
0.8072888374328613;0;7628;7628
0.504796314239502;0;7629;7629
0.5154222011566162;0;7630;7630
0.8769286155700684;0;7631;7631
1.3637104988098145;0;7632;7632
0.9013359069824218;0;7633;7633
0.7088748455047608;0;7634;7634
1.2036288261413575;0;7635;7635
1.371043586730957;0;7636;7636
0.8245280265808106;0;7637;7637
0.8069308280944825;0;7638;7638
0.5257652282714844;0;7639;7639
1.059156894683838;0;7640;7640
0.8406135559082031;0;7641;7641
1.1434137344360351;0;7642;7642
0.9363337516784668;0;7643;7643
0.6941600799560547;0;7644;7644
0.9820778846740723;0;7645;7645
1.1239924430847168;0;7646;7646
0.7582974433898926;0;7647;7647
1.060679054260254;0;7648;7648
0.9131277084350586;0;7649;7649
1.4210053443908692;0;7650;7650
0.9646795272827149;0;7651;7651
0.6071471214294434;0;7652;7652
1.1754571914672851;0;7653;7653
0.7105603218078613;0;7654;7654
0.7277407646179199;0;7655;7655
0.6718844413757324;0;7656;7656
0.7814724445343018;0;7657;7657
1.1328685760498047;0;7658;7658
0.5608843803405762;0;7659;7659
0.5756622314453125;0;7660;7660
1.0468222618103027;0;7661;7661
0.8340097427368164;0;7662;7662
0.8013072967529297;0;7663;7663
1.0314300537109375;0;7664;7664
0.8396027565002442;0;7665;7665
0.7513460159301758;0;7666;7666
0.7506268978118896;0;7667;7667
0.9138374328613281;0;7668;7668
0.7348259449005127;0;7669;7669
1.112904930114746;0;7670;7670
1.0797014236450195;0;7671;7671
1.0370356559753418;0;7672;7672
1.0428220748901367;0;7673;7673
0.9846226692199707;0;7674;7674
0.6337618350982666;0;7675;7675
0.8561373710632324;0;7676;7676
1.3357760429382324;0;7677;7677
1.29901180267334;0;7678;7678
0.792745304107666;0;7679;7679
0.8379201889038086;0;7680;7680
1.2369748115539552;0;7681;7681
1.4773686408996582;0;7682;7682
0.826663589477539;0;7683;7683
1.2149160385131836;0;7684;7684
1.1864551544189452;0;7685;7685
0.7393096923828125;0;7686;7686
0.8656169891357421;0;7687;7687
0.4950733661651611;0;7688;7688
1.0224176406860352;0;7689;7689
0.7293385982513427;0;7690;7690
0.9900137901306152;0;7691;7691
0.6859821796417236;0;7692;7692
0.8083456039428711;0;7693;7693
1.2189035415649414;0;7694;7694
0.8426412582397461;0;7695;7695
1.0292572975158691;0;7696;7696
1.0181875228881836;0;7697;7697
0.9303790092468261;0;7698;7698
0.5408030033111573;0;7699;7699
0.9284700393676758;0;7700;7700
1.5941085815429688;0;7701;7701
1.6475854873657227;0;7702;7702
1.0312511444091796;0;7703;7703
0.6842195510864257;0;7704;7704
1.7800405502319336;0;7705;7705
0.788088607788086;0;7706;7706
1.329256534576416;0;7707;7707
0.8597319602966309;0;7708;7708
0.647052001953125;0;7709;7709
0.6205348968505859;0;7710;7710
0.5533061504364014;0;7711;7711
0.5343528747558594;0;7712;7712
0.8733174324035644;0;7713;7713
1.006861114501953;0;7714;7714
0.9828616142272949;0;7715;7715
0.7377503871917724;0;7716;7716
0.8525459289550781;0;7717;7717
0.5276898384094239;0;7718;7718
0.9060794830322265;0;7719;7719
1.0986483573913575;0;7720;7720
1.008319091796875;0;7721;7721
0.7284488677978516;0;7722;7722
0.9820662498474121;0;7723;7723
0.6843901634216308;0;7724;7724
0.8023630142211914;0;7725;7725
1.0677958488464356;0;7726;7726
0.7900482654571533;0;7727;7727
1.165954303741455;0;7728;7728
1.1236040115356445;0;7729;7729
0.7733711719512939;0;7730;7730
0.9984983444213867;0;7731;7731
1.0248969078063965;0;7732;7732
0.7612447738647461;0;7733;7733
1.0725579261779785;0;7734;7734
0.8291054725646972;0;7735;7735
1.1394717216491699;0;7736;7736
0.8800760269165039;0;7737;7737
1.1402915954589843;0;7738;7738
1.1328582763671875;0;7739;7739
0.8418707847595215;0;7740;7740
0.8469728469848633;0;7741;7741
1.0036508560180664;0;7742;7742
0.897397804260254;0;7743;7743
1.0031946182250977;0;7744;7744
1.0052641868591308;0;7745;7745
1.1666630744934081;0;7746;7746
1.133762264251709;0;7747;7747
0.8588529586791992;0;7748;7748
1.024301242828369;0;7749;7749
0.612153434753418;0;7750;7750
1.1462050437927247;0;7751;7751
1.1916925430297851;0;7752;7752
0.9335424423217773;0;7753;7753
0.7256966590881347;0;7754;7754
0.9188097000122071;0;7755;7755
1.0632569313049316;0;7756;7756
1.0466242790222169;0;7757;7757
1.150640106201172;0;7758;7758
0.46940250396728517;0;7759;7759
1.2509823799133302;0;7760;7760
1.0212018966674805;0;7761;7761
0.776301383972168;0;7762;7762
0.9867937088012695;0;7763;7763
0.632112979888916;0;7764;7764
1.2821680068969727;0;7765;7765
0.7323967456817627;0;7766;7766
0.8049159049987793;0;7767;7767
0.9971665382385254;0;7768;7768
0.6655320167541504;0;7769;7769
1.045404052734375;0;7770;7770
0.9921615600585938;0;7771;7771
0.7992214679718017;0;7772;7772
0.4600189208984375;0;7773;7773
0.482127046585083;0;7774;7774
0.7351852893829346;0;7775;7775
1.0342347145080566;0;7776;7776
0.7816782474517823;0;7777;7777
0.6017602920532227;0;7778;7778
1.0481416702270507;0;7779;7779
0.9517322540283203;0;7780;7780
0.8800273895263672;0;7781;7781
1.108799934387207;0;7782;7782
1.1151988983154297;0;7783;7783
0.8722861289978028;0;7784;7784
1.056769561767578;0;7785;7785
0.5583184242248536;0;7786;7786
0.6983535766601563;0;7787;7787
0.963620662689209;0;7788;7788
1.0768538475036622;0;7789;7789
0.7426229476928711;0;7790;7790
0.5585943698883057;0;7791;7791
0.911538028717041;0;7792;7792
0.7130887031555175;0;7793;7793
0.9692627906799316;0;7794;7794
0.8567965507507325;0;7795;7795
0.7160744667053223;0;7796;7796
0.9459145545959473;0;7797;7797
0.42666187286376955;0;7798;7798
0.9151767730712891;0;7799;7799
0.9811412811279296;0;7800;7800
0.870663833618164;0;7801;7801
0.49240937232971194;0;7802;7802
0.9275246620178222;0;7803;7803
0.8436603546142578;0;7804;7804
0.9645416259765625;0;7805;7805
0.8119941711425781;0;7806;7806
1.297808837890625;0;7807;7807
0.8937803268432617;0;7808;7808
0.8085192680358887;0;7809;7809
0.7696846961975098;0;7810;7810
0.8074923515319824;0;7811;7811
0.8383399963378906;0;7812;7812
0.5146941661834716;0;7813;7813
1.1009940147399901;0;7814;7814
0.9574819564819336;0;7815;7815
1.4203410148620605;0;7816;7816
0.9630496978759766;0;7817;7817
1.1823322296142578;0;7818;7818
0.9332158088684082;0;7819;7819
0.7415908336639404;0;7820;7820
1.0702863693237306;0;7821;7821
0.5616009712219239;0;7822;7822
0.8924249649047852;0;7823;7823
0.9247646331787109;0;7824;7824
0.9306526184082031;0;7825;7825
1.0184846878051759;0;7826;7826
0.8229533195495605;0;7827;7827
0.9982418060302735;0;7828;7828
0.7685169696807861;0;7829;7829
0.9376373291015625;0;7830;7830
0.9371253967285156;0;7831;7831
0.45473494529724123;0;7832;7832
0.5456807136535644;0;7833;7833
0.6807944297790527;0;7834;7834
0.7054616928100585;0;7835;7835
1.1624260902404786;0;7836;7836
0.8918672561645508;0;7837;7837
0.8089105606079101;0;7838;7838
0.7422698497772217;0;7839;7839
1.0106012344360351;0;7840;7840
0.616575288772583;0;7841;7841
0.9580559730529785;0;7842;7842
0.94886474609375;0;7843;7843
0.675368070602417;0;7844;7844
1.2835410118103028;0;7845;7845
1.1821440696716308;0;7846;7846
0.9217805862426758;0;7847;7847
0.965252685546875;0;7848;7848
0.6843646049499512;0;7849;7849
1.1452668190002442;0;7850;7850
0.6631592750549317;0;7851;7851
1.233210277557373;0;7852;7852
0.9727842330932617;0;7853;7853
0.8691465377807617;0;7854;7854
1.1009010314941405;0;7855;7855
0.2948674201965332;0;7856;7856
1.0369462966918945;0;7857;7857
0.49164628982543945;0;7858;7858
0.915445613861084;0;7859;7859
0.5816473960876465;0;7860;7860
1.0283653259277343;0;7861;7861
0.975562572479248;0;7862;7862
0.8993048667907715;0;7863;7863
1.0049704551696776;0;7864;7864
1.0934441566467286;0;7865;7865
1.4896739959716796;0;7866;7866
0.6986444473266602;0;7867;7867
1.0906709671020507;0;7868;7868
0.8062575340270997;0;7869;7869
0.9169803619384765;0;7870;7870
1.1287796020507812;0;7871;7871
0.6859246730804444;0;7872;7872
1.136496639251709;0;7873;7873
0.7643060684204102;0;7874;7874
0.8837725639343261;0;7875;7875
0.9798067092895508;0;7876;7876
0.7986517429351807;0;7877;7877
0.8353023529052734;0;7878;7878
0.7302007675170898;0;7879;7879
0.9048748016357422;0;7880;7880
0.611005163192749;0;7881;7881
0.938170337677002;0;7882;7882
1.3068994522094726;0;7883;7883
1.0601455688476562;0;7884;7884
0.9587484359741211;0;7885;7885
0.8681541442871094;0;7886;7886
0.9174589157104492;0;7887;7887
0.6893110752105713;0;7888;7888
0.7308835506439209;0;7889;7889
1.0553793907165527;0;7890;7890
0.6447421550750733;0;7891;7891
0.31169877052307127;0;7892;7892
0.6009339809417724;0;7893;7893
0.5345009326934814;0;7894;7894
1.1212719917297362;0;7895;7895
0.7757455825805664;0;7896;7896
1.0593840599060058;0;7897;7897
0.8753999710083008;0;7898;7898
0.5399223327636719;0;7899;7899
0.7450621128082275;0;7900;7900
0.6764520645141602;0;7901;7901
0.6637080192565918;0;7902;7902
0.6406228542327881;0;7903;7903
0.9663831710815429;0;7904;7904
1.019230270385742;0;7905;7905
0.6708481311798096;0;7906;7906
0.7600614547729492;0;7907;7907
0.5756608009338379;0;7908;7908
0.8681282043457031;0;7909;7909
0.9361795425415039;0;7910;7910
0.725060224533081;0;7911;7911
0.632654333114624;0;7912;7912
0.8205290794372558;0;7913;7913
0.6199053764343262;0;7914;7914
1.2308995246887207;0;7915;7915
0.9993837356567383;0;7916;7916
1.0823834419250489;0;7917;7917
1.2064356803894043;0;7918;7918
0.858421802520752;0;7919;7919
0.9970458984375;0;7920;7920
0.6903627395629883;0;7921;7921
1.0883868217468262;0;7922;7922
1.0046332359313965;0;7923;7923
0.8880931854248046;0;7924;7924
1.0268220901489258;0;7925;7925
0.7469117164611816;0;7926;7926
0.9165919303894043;0;7927;7927
0.7540238380432129;0;7928;7928
0.7560368061065674;0;7929;7929
0.6989631175994873;0;7930;7930
0.6024456977844238;0;7931;7931
0.824424934387207;0;7932;7932
0.9599248886108398;0;7933;7933
0.7683857917785645;0;7934;7934
0.8192887306213379;0;7935;7935
0.7444949150085449;0;7936;7936
1.1216840744018555;0;7937;7937
0.7092496871948242;0;7938;7938
1.0563694000244142;0;7939;7939
0.8574891090393066;0;7940;7940
0.681288194656372;0;7941;7941
0.4649463653564453;0;7942;7942
0.9657891273498536;0;7943;7943
1.0854807853698731;0;7944;7944
0.9724276542663575;0;7945;7945
0.5906588554382324;0;7946;7946
1.0055092811584472;0;7947;7947
0.9191646575927734;0;7948;7948
